filename,title,author,pubLocation,pubDate,mainGenre,element
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,ennui
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,Messieurs
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,auto de fÃ©
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,la vielle cour ecclesiastique
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,roturier
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,chateau de
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,Ensigne de vaisseau
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,mÃ©tier
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,N'importe
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,fosse
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,seigneur
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,seigneury
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,seigneurs
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,gardes de chasse
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,proces verbal
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,avanturier
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,piquant
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,agaÃ§ant
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,avanturiers
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,ad infinitum
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,tÃªte-Ã -tÃªte
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,pays de Vaud
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,chateaux en Espagne
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,les gens sans culotes
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,sans culotes
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,gratis
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,noli me tangere
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,petit maÃ®tre
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,matin
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,Vaccinium Myrtillus
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,maisons bourgois
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,maisons noble
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,les terres titres
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,DÃ_mon ennui
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,resverie
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,Ã  la
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,suite
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,debauchÃ©
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,le dessus
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,avec la charmante femme
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,cannaille
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,toujours couleur de rose
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,au dessespoir
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,pays triste & morne
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,lettres de cachet
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,les gens du commun
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,les Carmes dÃ©chaussÃ©s ou les PÃ¨res de l' Assomption
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,chÃ¢teaux
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,(la dissette du pain
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,summum bonum
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,maison burgois
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,riante
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,cimetierÃ©
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,catalogue raisonÃ©e
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,perdu
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,residuum
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,finesse
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,Mes Seigneurs
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,seignories
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,carte blanche
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,O! Ca iraâ€”Ca ira!
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,incog
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,reverdere
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,reconnoitre
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,embonpoint
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,auberge
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,en attendant mieux
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,vallet de place
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,couteau de chasse
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,Anglaise!
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,patois
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,au feu
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,les Messieurs
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,assignats
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,pave
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,fossÃ©
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,chÃ¢teau
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,les sÅ“urs de la misÃ©ricorde
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,curÃ©
smith.desmond.xml,"Desmond, 1792","Smith, Charlotte (Turner)",Dublin,1792,G.fiction.novel,ma douce
smith.emigrants.xml,"The Emigrants, 1793","Smith, Charlotte (Turner)",London,1793,G.verse.other,Le Tiers Etat
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,les enfans trouvÃ©s
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,qui vive
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,petit souper
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,penchant
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,le petit nez retroussÃ©
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,le moulin
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,pas
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,tÃªte-Ã -tÃªtes
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,gaietÃ© de cÅ“ur
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,debauchÃ©
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,valet de chambre
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,coup de main
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,Mais seulement pour me tenir en haleine mon ami et pour passer le tems
smith.manor.xml,"The Old Manor House, 1793","Smith, Charlotte (Turner)",London,1793,G.fiction,non compos mentis
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,Toujours perdrix
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,ne vaut rien
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,toujours Rossignols toujours des chanson triste
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,Toujours des Chansons tristes!
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,delineavit
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,sculpsit
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,sculptit
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,Secondo parte
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,Sans Culotte!
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,Poissarde
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,sans culotte
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,Vide Flora Oxoniensis
smith.sonnets.xml,"Elegiac Sonnets, 1797","Smith, Charlotte (Turner)",London,1797,G.verse,Hyacinthus non scriptus
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,fÃªte
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,rouleau
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,La belle voisine
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,en regle
smith.whatisshe.xml,"What Is She?, 1799","Smith, Charlotte (Turner)",London,1799,G.drama.prose,bon mots
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Epistle ad Ciprianum
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Ergo
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,esse
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,meum & tuum
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,decorum
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Maxime
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,bonum
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,aut verum aut apparens
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,boni pessima
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Ï‡ÏÅÎ¿Î_Î¿Ïƒ
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Î»Î_Î_Î¿Ï‚
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Î_ÏÅÎ¿Ï‡Î¿Ïƒ
sowernam.haman.xml,"Esther Hath Hang'd Haman, 1617","Sowernam, Ester",London,1617,G.non-fiction,Ibid
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,quot homines tot sententiÃ_
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,labor omnia vincet
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Esto Memor Mortis
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Juventus
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Auditus
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Visus
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Gustus
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Olfactus
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Tactus
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Mors
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Oportet
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Mortuus est
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,punctum
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,Utinam
speght.mortmemo.xml,"Mortalities Memorandum, 1621","Speght, Rachel",London,1621,G.verse,requiem
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,Tacere
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,quasi consentire)
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,ad opus
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,ad animum
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,Ã  minore ad maius
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,exordium
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,ex unguibus leonem
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,mendacem oportet esse memorem
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,dico
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,Dico
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,mendacis prÃ_mium est verbis eius non adhiberi fidem
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,Quod te posse non facile credo
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,ergo
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,Ergo
speght.movzell.xml,"A Muzzle for Melastomus, 1617","Speght, Rachel",London,1617,G.non-fiction,ut opus ad finem perducam
sutcliffe.meditations.xml,"Meditations of Man's Mortality, 1634","Sutcliffe, Alice (Woodhouse)",London,1634,G.non-fiction,Rara Avis
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Arti Bebendi
tattle.revenge.xml,"The Womens Sharp Revenge, 1640","Tattle-well, Mary",London,1640,G.non-fiction,Scandala Magnatum
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,belles lettres
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,in vacuo
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,tÃªte-Ã -tÃªte
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Te Deum
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Non nobis Domine
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,fleur-de-lis
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Bon mot
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,embonpoint
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Ã  la mode
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,gÃ´ut
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,naÃ¯vetÃ©
trench.thoughts.xml,"Thoughts of a Parent on Education, 1837","Trench, Melesina (Chenevix)",London,1837,G.non-fiction,les nuanÃ§er
unknown.changingscenes.xml,"Changing Scenes, 1825",[unknown],New York,1825,G.fiction,magna fui
unknown.changingscenes.xml,"Changing Scenes, 1825",[unknown],New York,1825,G.fiction,esub sultus tendenum
unknown.femalewits.xml,"The Female Wits, 1704",[unknown],London,1704,G.drama,Tribonus
unknown.fortunate.xml,"The Fortunate Transport, 1750",[unknown],London,1750,G.fiction,Terra Incognita
unknown.fortunate.xml,"The Fortunate Transport, 1750",[unknown],London,1750,G.fiction,per Annum
unknown.fortunate.xml,"The Fortunate Transport, 1750",[unknown],London,1750,G.fiction,Bagnio
unknown.swetnam.xml,"Swetnam, the Woman-Hater, Arraigned by Women, 1620",[unknown],London,1620,G.drama,Prologus
unknown.swetnam.xml,"Swetnam, the Woman-Hater, Arraigned by Women, 1620",[unknown],London,1620,G.drama,Puncto
unknown.swetnam.xml,"Swetnam, the Woman-Hater, Arraigned by Women, 1620",[unknown],London,1620,G.drama,Primus Motor
