filename,title,author,pubLocation,pubDate,mainGenre,elementOriginal,element
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Atlantic Ocean,Atlantic Ocean
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Dover,Dover
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Rome,Rome
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Mecca,Mecca
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Pekin,Pekin
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Britain's,Britain's
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Turkey,Turkey
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Zion's,Zion's
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,London,London
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Alps,Alps
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Spain,Spain
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Greece,Greece
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Brewer's Street,Brewer's Street
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,James's,James's
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Brunswick,Brunswick
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Land's End,Land's End
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Johnny Groats,Johnny Groats
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,France,France
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,China,China
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Peru,Peru
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,London's,London
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Noble-street,Noble-street
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Cheapside,Cheapside
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Fleet-street,Fleet-street
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Ongar,Ongar
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Claverton,Claverton
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Cambridge,Cambridge
taylor.essays.xml,"Essays in Rhyme, 1816","Taylor, Jane",London,1816,G.verse,Russia,Russia
taylor.poems.xml,"Poems by Ellen Taylor, the Irish Cottager, 1792","Taylor, Ellen",London,1792,G.verse.lyric,Grafton-Street,Grafton-Street
taylor.poems.xml,"Poems by Ellen Taylor, the Irish Cottager, 1792","Taylor, Ellen",London,1792,G.verse.lyric,Commons of Lyons,Commons of Lyons
taylor.poems.xml,"Poems by Ellen Taylor, the Irish Cottager, 1792","Taylor, Ellen",London,1792,G.verse.lyric,Cashell,Cashell
taylor.poems.xml,"Poems by Ellen Taylor, the Irish Cottager, 1792","Taylor, Ellen",London,1792,G.verse.lyric,Kilmore,Kilmore
taylor.poems.xml,"Poems by Ellen Taylor, the Irish Cottager, 1792","Taylor, Ellen",London,1792,G.verse.lyric,Limerick,Limerick
taylor.poems.xml,"Poems by Ellen Taylor, the Irish Cottager, 1792","Taylor, Ellen",London,1792,G.verse.lyric,Dublin,Dublin
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Alexandria,Alexandria
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Egypt,Egypt
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Alení_on,Alení_on
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Navarre,Navarre
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,France,France
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Suffolk,Suffolk
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Scotland,Scotland
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Rome,Rome
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Whitehall,Whitehall
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Ireland,Ireland
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Wales,Wales
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Eng,Eng
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Fleet Street,Fleet Street
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,London,London
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Stratford,Stratford
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Westham,Westham
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Verona,Verona
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Cambridge,Cambridge
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Winchelsea,Winchelsea
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Babylon,Babylon
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Whitsontide,Whitsontide
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Brugis,Brugis
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Arthingworth,Arthingworth
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Westminster Bridge,Westminster Bridge
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Edinburgh,Edinburgh
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Seres,Seres
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Cornhill,Cornhill
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Oxford,Oxford
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Hoxton,Hoxton
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Parnassus,Parnassus
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Delphi,Delphi
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Tenedos,Tenedos
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Claros,Claros
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Benacus',Benacus'
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Red Sea,Red Sea
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,India,India
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Mí_anders,Mí_anders
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Oeta's,Oeta's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Thrace,Thrace
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Greece,Greece
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Augusta's,Augusta's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,India's,India's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Lansdown's,Lansdown's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Windham's,Windham's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Cam,Cam
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Balliol's,Balliol's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Spain,Spain
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Rhone,Rhone
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Tunbridge,Tunbridge
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Epsom,Epsom
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Kensington,Kensington
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Basset,Basset
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Ierne's,Ierne's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,England,England
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Scotia,Scotia
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Buxton,Buxton
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Buxtona,Buxtona
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Aganippe's,Aganippe's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Thule's,Thule's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Britain,Britain
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Olympus,Olympus
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Pelion,Pelion
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Euxine,Euxine
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Propontis,Propontis
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Ilium,Ilium
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Euphrates,Euphrates
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Babylonia,Babylonia
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Greenwich,Greenwich
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Atlantis,Atlantis
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Dura's,Dura's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Êtna's,Êtna's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Atlantic,Atlantic
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Nile,Nile
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Wansted,Wansted
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Blackheath,Blackheath
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Nilus,Nilus
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Sicilia,Sicilia
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Samos,Samos
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Athos,Athos
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Lebanon,Lebanon
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Ifis,Ifis
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Ganges,Ganges
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Madeira,Madeira
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Barbary,Barbary
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Avon,Avon
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Sabrina,Sabrina
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Europe's,Europe's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Êgypt,Êgypt
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Babel,Babel
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Thames,Thames
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Siam,Siam
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Libanus,Libanus
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Hermon,Hermon
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Cadesh,Cadesh
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,PhÅñnicia's,PhÅñnicia's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Tyrus',Tyrus'
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Sion,Sion
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Sion's,Sion's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Sinai,Sinai
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Salmon,Salmon
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Basan's Hill,Basan's Hill
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Basan's Verge,Basan's Verge
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Sinai's,Sinai's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Basan's,Basan's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Zebulon,Zebulon
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Nephthali,Nephthali
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Solyma's,Solyma's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Êgypt's,Êgypt's
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Êthiopia,Êthiopia
tollet.poems.xml,"Poems on Several Occasions, with Anne Boleyn to Henry VIII, 1756","Tollet, Elizabeth",London,1756,G.verse,Arab,Arab
